2000.03.20	클레오	Always In My Heart	The Cleo#2	발라드	NULL	NULL	왜 나에게 말을 못하죠 말못할 비밀인가요 이렇게 투정부리는 나에게 화가 난 건 아닌가요 하늘만 바라보았죠 말 못할 기도인가요 심술이 나서 그만 나 그대를 돌아서고 말았어요 살며시 다가와서 나를 안으며 어설픈 입맞춤이지만 괜찮았죠 Baby Always in my heart 이 순간을 기억해요 나 그대와 함께 할 순간이면 나는 어디라도 괜찮아요 Baby hold me tight 이대로만 있어줘요 따뜻했던 그대 숨결 느끼며 우리 영원히 이대로 아침이 올 때까지 I Think about you all the time 그대 알고 있나요 생각만 해도 달콤하죠 이 밤을 기억해요 Always in my heart 이 순간을 기억해요 나 그대와 함께 할 순간이면 나는 어디라도 괜찮아요 Baby hold me tight 이대로만 있어줘요 따뜻했던 그대 숨결 느끼며 우리 영원히 이대로 아침이 올 때까지 아직도 망설이고 있나요  그래도 내 사랑을 믿겠죠 Baby my love Always in my heart 이 순간을 기억해요 나 그대와 함께 할 순간이면 나는 어디라도 괜찮아요 Baby hold me tight 이대로만 있어줘요 따뜻했던 그대 숨결 느끼며 우리 영원히 이대로 아침이 올 때까지
2001.07.06	클레오	시련	The Cleo Third	댄스	NULL	NULL	아니야 이건 아닌거야 너라면 그럴 수는 없어 냉정히 무참히 날 버리고 그렇게 떠나가지 않아 내가 너 아닌 사랑에 변해갈 때 그 때 다시 내게 오겠다면 그냥 이 대로 내 곁에 머물러 줘 너 하나 내게로 오면 돼 나 이젠 널 잊을게 너를 원망하지 않아 그냥 너 한 순간 짧은 시간 딴 사랑에 기댄거야 이젠 아냐 다신 내게 오지마 널 사랑했던 순수한 내 맘 까지 버렸어 그땐 나도 널 사랑했던거야 더 미련 따원 없어 날 지워줘 우린 아냐 나는 널 원치 않아 지금 니 사랑 그녀도 너를 버릴지 몰라 그땐 너도 이런 내 맘 알거야 시간이 흘러가도 지워지진 않아  나 이젠 널 버릴께 다시 사랑할 순 없어 어쩌면 이렇게 널 그렇게 내 맘 속에 멈춘거야 이젠 아냐 다신 내게 오지마 널 사랑했던 순수한 내 맘까지 버렸어 그땐 나도 널 사랑했던거야 더 미련 따원 없어 날 지워줘 나나나 나나 나 나나 나나나나 나나 나나나 나 나나 나나나 나나 나 나나 나 나나 나 나나 나나나 우린 아냐 나는 널 원치 않아 지금 니 사랑 그녀도 너를 버릴지 몰라 그땐 너도 이런 내 맘 알거야 시간이 흘러가도 지워지진 않아
2000.03.20	클레오	사랑해	The Cleo#2	댄스	NULL	NULL	사랑해 난 너를 사랑해 이렇게 너 하나만을 꼭 사랑해 조금도 숨기지 않고 내 마음 표현하고 있잖아 좋아해 나 너만을 좋아해 이렇게 쉽게 말하고 싶었어 복잡한 생각이 우리 사랑을 앗아가 버릴 것 같아 모두 다 내게 말해봐 너의 마음 깊은 곳까지 이젠 더 이상의 슬픈 은유법은 필요 없잖아 사랑해 널 사랑해 내 마음을 다 바쳐 영원할꺼라고 믿어 주길 기도할께 사랑해 널 사랑해 내 사랑을 다 바쳐 나 너와 함께 영원토록 사랑해  모두 다 내게 말해봐 너의 마음 깊은 곳까지 이젠 더 이상의 슬픈 은유법은 필요 없잖아 하늘에 떨어지는 별처럼 바다를 건너가는 많은 새처럼 의미가 있는 사람 두사람 너와 난 영원할꺼야 사랑해 널 사랑해 내 마음을 다 바쳐 영원할꺼라고 믿어 주길 기도할께 사랑해 널 사랑해 내 사랑을 다 바쳐 나 너와 함께 영원토록 사랑해 나와 함께 너만을 사랑해
2011.12.29	클레오	모순	컴백쇼 톱10	발라드	홍재선	홍재선	나는 너를 잃어 떠도는 슬픈 방황자가 되어버렸어 슬픈 노래 속에 멜로디는 나의 마음속을 뜯어 버렸어 지금도 생각나 너의 얼굴 나를 잃어가던 너의 그 영혼 야윈 어깨를 감싸 안아주길 나 역시 바랬던 바람이었지만 행복하기만을 바라는 내 사랑 이런게 진정 내 사랑일거야 먼 훗날 또 다른 먼 훗날 만나도 너의 행복을 빌겠지 모순 이렇게나 슬픈 모순들 다 사랑하기 위함이 아니니 너 또한 나를 이해해 내게 이별을 고하길 이제 너를 위해 For you 너와 꾸는 꿈들을 영혼 속에 담아둘 수는 없니 잊은 추억 속에 멜로디는 다시 너를 사랑하게 해줄까 지금도 생각나 너의 얼굴 나를 잃어가던 너의 그 영혼 야윈 어깨를 감싸 안아주길 나 역시 바랬던 바람이었지만 행복하기만을 바라는 내 사랑 이런 게 진정 내 사랑일거야 먼 훗날 또 다른 먼 훗날 만나도 너의 행복을 빌겠지 모순 이렇게나 슬픈 모순들 다 사랑하기 위함이 아니니 너 또한 나를 이해해 내게 이별을 고하길 행복하기만을 바라는 내 사랑 이런 게 진정 내 사랑일거야 먼 훗날 또 다른 먼 훗날 만나도 너의 행복을 빌겠지 모순 이렇게나 슬픈 모순들 다 사랑하기 위함이 아니니 너 또한 나를 이해해 우 이별을 고하길 이제 너를 위해
1999.05.01	티티마	Prism	In The Sea	댄스	한창훈	김영아	Things that make you go get down get down Let me know your true heart beat boom be the one for me make love to me TTMA The girls wit me Taste the maximum be mine 얼마나 오랫동안 혼자서 널 좋아했는지 자신이 없던 난 바라만 보면서 아무도 모르게 사랑했지 나하고 제일친한 친구가 사귀는 남자를 나 소개 받던날 너무 놀랐어 왜 하필 너였던거야 친구와 널 함께 만나며 겉으론 내색 안해도 속으로 애가타서 가슴앓일 해댔고 속상한 나 친구와 헤어지고 너와 단 둘이 있던날 눈을감고 니앞에 모든걸 고백한거야 Baby just call it love Sweet heart call it love 몰래 감춰왔던 사랑이 너였어 내친구 애인이 되었지만 널 지켜보는게 좋았어 Baby just hold me tight sweet heart hold me tight 자꾸 커져가는 사랑을 어떡해 하지만 친구를 생각하면 널 더이상 만날수 없는 나 힘들어 한순간 나 고백한거야 나의 사랑을 어차피 넌 친구 남잔걸 알고 있는데 어쩔수가 없어 되돌릴 수 없어 이젠 니 앞에 나설 수도 없어 하지만 정말 너를 좋아해 처음부터 난 너를 사랑했어 Things that make you go get down get down Let me know your true heart beat boom be the one for me make love to me TTMA The girls wit me Taste the maximum be mine 그날의 후회속에 내맘은 어쩔줄 몰랐어 단한번 고백에 너와 내 친구 사이만 어색해졌어 미안했던 마음 하나로 두사람 모둘 피하며 널 향한 사랑까지 잊으려고 할 때쯤 찾아온 너 무작정 나를 안고 모든 얘기를 해줬어 너도 오래 전부터 나만을 사랑했다고 Baby just call it love Sweet heart call it love 몰래 감춰왔던 사랑이 너였어 내친구 애인이 돼서라도 날 지켜 보는게 좋았대 Baby just hold me tight Sweet heart hold me tight 자꾸 커져가는 사랑을 어떡해 내앞에 모든걸 고백했지 나 이제는 되찾은 니사랑 지킬래 이젠 난 너를 너무 좋아해 이런 나의 가슴에 정말 이렇게 그만 네 앞에 모두 고백해야돼 그동안 우린 바보였어 너무 어리석게 피해왔어 이제는 세상에 무지개빛 우리 사랑을 얘기해
2000.06.15	티티마	Wanna Be Loved	Iwannabe.....	댄스	Thomas Ahlstrand	라즈베리필드	I'm lying down baby there's something missing I look around I need some kissing real love my heart is itching you listening I'm going crazy please now baby please I'm still aching 항상 바래왔던건 네게 머무르기를 나의 마음 네게 닿기를 괜한 투정 부리는 네게 상처주는 그건 내가 아닌걸 Hear me now 한걸음 다가와 날 알아줘 내 진심을 I just wanna be loved by someone like you You're driving me crazy 파란 하늘만 봐도 네가 떠오르는 걸 지금껏 느끼지 않았어 편안한 사이로만 함께 했는데 What a feeling 멈추기 싫어 Hear me now oh hear me 날 알아줘 baby I just wanna be loved by someone like you You're driving me crazy 두려움이 앞서 너를 놓칠까봐 두 번 다시널 보지 못하게 될까봐 하지만 내 맘은 이제 변함없는 걸 너의 생각에 lose my mind 나 지금 너의 꿈을 꾸고 있지 마음 깊은 곳에 너의 손길있지 눈을 뜨면 외로이 너의 사진 지금 이대로 영원히 잠들길 바라지 I just wanna be loved by someone like you You're driving me crazy I just wanna be loved by someone like you
1999.05.01	티티마	My Baby	In The Sea	댄스	이윤상	김영아	one two who that's you what what you be my boo one two three that is me close the door with my baby one two who that's you what what you be my boo one two three that is me close the door with my baby 처음부터 내가 먼저 좋아한 건 사실이지만 그 때문에 무시하는 니가 미웠어 매일같이 다른 여잘 골라 가며 만나던 너 항상 내겐 잘난 핑계로 따돌려 왔었지 그런 니가 결국엔 뻔한 수법이 들통났고 이제 갈 곳 없는 너는 기가 죽어 나에게 용서해 달래 큰소리 치며 잘난 척 하던 니가 어쩌다 다시 돌아온 거야 못 이긴 척 받아 줬지만 다신 못 갈거야 my my my that for a long time I know for sure you will be mine my my my that for a long time I know for sure you will be mine 다시 뛰어봐 또 얼마 you get dumped but no you wont stop 누구를 만나도 결국엔 혼나고 마니까 것봐 것봐 나 뭐랬어 넌 끝났어 you done played yourself yeah 그 때문에 무시하는 너 미워 미워 yeah you know wussup 한 동안은 내 곁에서 잘해 주는 척했지만 다시 너는 옛날처럼 또 심심해 진거야 그렇지만 얼마 뒤 너는 망가져 돌아왔지 몰래 만난 그녀 진짜 애인한테 걸리고 만거야 글쎄 큰소리 치며 잘난 척 하던 니가 어쩌다 다시 돌아온 거야 못 이긴 척 받아 줬지만 다신 못 갈거야 You thought it was over But it ain't over til the fat lady sings 큰소리 치며 잘난 척 하던 니가 어쩌다 다시 돌아온 거야 못 이긴 척 받아 줬지만 다신 못 갈거야
2000.06.15	티티마	Going Crazy	Iwannabe.....	댄스	김진권	홍지유	am I am I am I going crazy going crazy for you going crazy for you 어쩜 우리 함께한 날이 좋은 추억만으로 기억될 수 있어 영원히 나 그렇지만 너에게 우리 사랑한 시간 같이해 그런데 그녀가 나타나 너 그녈 위해서라면 너의 모든 것을 줄 수가 있니 나빴어 정말로 나빠 넌 am I am I am I going crazy baby baby tell me that you want me am I am I going crazy for you am I am I am I going crazy baby baby tell me that you want me am I am I going crazy for you going crazy for you 네게 마지막 기횔 또 한번 주려 이렇게 가는걸 너에게로 아니 그녀에게 널 사랑한단 그녀를 난 정말로 어쩔수가 없어 이젠 너야 내게로 돌아와 날 떠나가지마 제발 내 곁을 떠나려 하지마 will you care 아직도 몰라 넌 am I am I am I going crazy baby baby tell me that you want me am I am I going crazy for you am I am I am I going crazy baby baby tell me that you want me am I am I going crazy for you
1999.05.01	티티마	My Baby	In The Sea	댄스	이윤상	김영아	one two who that's you what what you be my boo one two three that is me close the door with my baby one two who that's you what what you be my boo one two three that is me close the door with my baby from the start I knew you were my one and only love but you denied Deep inside I was meant for you but you try to hide Everytime I call you up you tell me you are always busy one day I saw you with another girl but it couldn't be Now you really broke my heart going out with other girl and all when the girl turn you down I was happy because You are my baby So oh Now that I have you back in my arms again you will never ever go away no more My heart is open for the last time Don't let it happen no more my my my that for a long time I know for sure you will be mine my my my that for a long time I know for sure you will be mine  Now what you did to me was wrong was wrong you done played yourself Now you know just deep inside going out with other girls that sure aint right T.T.MA what we be we just represent My love for you is like heaven send Don't have to shop around like smokey man Love's on solid ground can I get an Amen you were bragging to me that you have many girl friend other than me I tried to stop you but you ignored the cry that was coming from me Now you really broke my heart going out with other girl and all when the girl turn you down I was happy because You are my baby So oh Now that I have you back in my arms again you will never ever go away no more My heart is open for the last time Don't let it happen no more  you thought it was over but it aint over til the fat lady sings Now that I have you back in my arms again you will never ever go away no more My heart is open for the last time Don't let it happen no more
1999.05.01	티티마	Smile Again	In The Sea	댄스	최규성	유유진	이렇게 될 줄은 몰랐어 니 마음 다치게 한거니 친구 이상 아니라 말했던 내 얘기 너무 후회가 돼 며칠째 연락도 없는 너 혹시 날 포기해 버렸니 그러지마 이제 난 알았어 너를 사랑해 왔던 나를 예전엔 니가 내곁에 있다는게 당연했었는데 어디든 너와 함께한 기억뿐야 내 마음 모르겠니 Try to call You again 내 생각만 했던 거야 이런 나를 탓하진 말아줘 지금 너무나 후회돼 Try to call you again 널 이제는 친구보다 더 가까운 사인걸 너에게 이제 더이상 부정안해  아무일 없었던 것처럼 내 앞에 니가 와 준다면 널 슬프게 만드는 그런일 이제는 다시 없을꺼야 조금만 날 이해해 줄래 아직은 서툰 내 사랑을 니가 없는 이런 시간 속에 너의 소중함 느낀 나를 예전엔 니가 내곁에 있다는게 당연했었는데 어디든 너와 함께한 기억뿐야 내 마음 모르겠니 Try to call You again 내 생각만 했던 거야 이런 나를 탓하진 말아줘 지금 너무나 후회돼 Try to call you again 널 이제는 친구보다 더 가까운 사인걸 너에게 이제 더이상 부정안해
