1997.04.01	룰라	3!4!	Roo`ra Best Album	댄스	이현도	이현도	여기 숨쉬는 이 시간은 나를 어데로 데려갈까 많은 기쁨과 한숨들이 뒤섞인 이곳에서 3 4 랄랄랄랄라 랄랄랄라 랄라랄랄랄라 랄랄랄라 랄라 랄랄라 랄라랄라 랄라랄랄라랄라 랄랄랄랄라 랄랄랄라 라라랄랄랄라 랄랄랄라 랄랄랄 랄랄랄랄라 랄 라랄랄라 나 그대 우리 모두 내가 힘들던 그 모든 기억이 아직 남아 있는 가슴에 따뜻하게 피어나는 느낌이 있어 내가 바라는 그 모든 꿈들이 전부 이뤄질 순 없어도 가장 넓고 깊은 사랑 지금 내 안에 있어 나의 이 마음 영원히 갖고 싶어 모두 함께 나누며 3 4 여기 숨쉬는 이 시간은 나를 어데로 데려갈까 많은 기쁨과 한숨들이 뒤섞인 이곳에서 사랑만으로 늘 가득한 그런 내일로 가고 싶어 서로가 함께 영원히 행복하도록 나 그대 우리 모두 아 아파한 시간 만큼 기쁨을 만들어 가요 나의 그 모든 눈물들 만큼 사랑을 만들어가요 big up  오호 서로 아껴주는 마음을 기억하며 우리가 만들어 가요 3 4 여기 숨쉬는 이 시간은 나를 어데로 데려갈까 많은 기쁨과 한숨들이 뒤섞인 이곳에서 사랑만으로 늘 가득한 그런 내일로 가고 싶어 서로가 함께 영원히 행복하도록 나 그대 우리 모두 거친 파도의 바다처럼 때론 아픔도 왔었지만 슬픈 바다를 감싸주던 넌 하늘과 같았어 사랑만으로 늘 가득한 밝은 미래로 가고싶어 서로가 함께 영원히 행복하도록 나 그대 우리 모두 모두가 함께 여기서 만들어 가요 나 그대 우리 모두
1995	룰라	날개 잃은 천사	날개 잃은 천사	댄스	최준영	이건우	아 그럴거야 나를 아낄려고 굳이 내게 말 안하고 멀리 떠나갔던가 아 그럴거야 나를 아낄려고 굳이 네게 말안하고 멀리 떠나갔던가 아 그럴거야 나를 아낄려고 굳이 네게 말안하고 멀리 떠나갔던가 아 그럴거야 나를 아낄려고 굳이 네게 말안하고 멀리 떠나갔던가 천사를 찾아 사바 사바 사바 천사를 찾아 사바 사바 사바 천사를 찾아 헤매이지 잃어버린 내 모습을 찾아 사바 사바 사바 오 이렇게 많은 사람들이 네게 친해지려 할 때 네가 싫고 넌 키도 작고 차도 없다했지 난 오 이런 저런 조건 조건따지다 보니까 진실한 사랑의 의미 의미 도대체가 도대체가 찾을수가 없어 쉽게 찾을 수가 있는데 내 마음속에 있는데 조용하게 눈을 감고 생각하면 알수있어 천사를 찾아 방황하는 나의 예전의 그모습 찾아 샤바 나 이제 알아 혼자된 기분을 그건 착각이었어 느낄수 있니 사랑의 시작은 외로움의 끝인걸 언제라도 넌 내가 원한 것을 다 줄듯 보였고 사바 사바 사바 변덕스러운 내 기분 맞추려 고민도 하고 사바 사바 사바 하지만 너의 고마웠던 사랑을 난 당연한 듯 생각했었던 거야 나 이제 알아 혼자된 기분을 그건 착각이었어 느낄수 있니 사랑의 시작은 외로움의 끝인걸 쉽게 찾을 수가 있는데 마음속에 있는데 조용하게 눈을 감고 생각하면 알 수있어 천사를 찾아 헤매이지 잃어버린 내 모습을 찾아 샤바 나 이제 알아 혼자된 기분을 그건 착각이었어 느낄수 있니 사랑의 시작은 외로움의 끝인걸 언제라도 넌 내가 원한 것을 다 줄듯 보였고 사바 사바 사바 변덕스러운 내 기분 맞추려 고민도 하고 사바 사바 사바 하지만 너의 고마웠던 사랑을 난 당연한 듯 생각했었던 거야 나 이제 알아 혼자된 기분을 그건 착각이었어 느낄수 있니 사랑의 시작은 외로움의 끝인걸 나 이제 알아 혼자된 기분을 그건 착각이었어 느낄수 있니 사랑의 시작은 외로움의 끝인걸 아 그럴거야 나를 아낄려고 굳이 내게 말 안하고 멀리 떠나갔던가 아 그럴거야 나를 아낄려고 굳이 내게 말 안하고 멀리 떠나갔던가 아 그럴거야 나를 아낄려고 굳이 내게 말 안하고 멀리 떠나갔던가 아 그럴거야 나를 아낄려고 굳이 내게 말 안하고 멀리 떠나갔던가
1996.06.15	룰라	3!4!	All System Go	댄스	이현도	이현도	여기 숨쉬는 이 시간은 나를 어데로 데려갈까 많은 기쁨과 한숨들이 뒤섞인 이 곳에서 3 4 랄랄랄라랄랄라라라 랄랄라랄라라라라라 랄랄랄라라랄라라라 랄라랄라 라랄라 그대와 우리 모두 기쁜 미래를 향해 랄랄랄라랄 랄라라라 랄랄라랄라라라라라 라랄라 랄라랄라라 랄라라라라 나 그대 우리 모두 내가 힘들던 그 모든 기억이 아직 남아 있는 가슴에 따뜻하게 피어나는 느낌이 있어 내가 바라는 그 모든 꿈들이 전부 이뤄질 수 없어도 가장 넓고 깊은 사랑 지금 내 안에 있어 나의 이 마음 영원히 갖고 싶어 모두 함께 나누며 3 4 여기 숨쉬는 이 시간은 나를 어데로 데려갈까 많은 기쁨과 한숨들이 뒤섞인 이 곳에서 그대와 우리 모두 기쁜 미래를 향해 사랑만으로 늘 가득한 그런 내일로 가고 싶어 서로가 함께 영원히 행복하도록 나 그대 우리 모두 아아파한 시간만큼 기쁨을 만들어가요 나의 그 모든 눈물들 만큼 사랑을 만들어가요 Big up Big up 모두 서로 아껴주는 마음을 기억하며 우리가 만들어가요 3 4 여기 숨쉬는 이 시간은 나를 어데로 데려갈까 많은 기쁨과 한숨들이 뒤섞인 이곳에서 그대와 우리모두 기쁜 미래를 향해 사랑만으로 늘 가득한 그런 내일로 가고싶어 서로가 함께 영원히 행복하도록 나 그대 우리 모두 거친 파도의 바다처럼 때론 아픔도 왔었지만 슬픈 바다를 감싸주던 넌 하늘과 같았어 사랑만으로 늘 가득한 밝은 미래로 가고싶어 서로가 함께 영원히 행복하도록 나 그대 우리 모두 모두가 함께 여기서 만들어 가요 나 그대 우리 모두
1995	룰라	천상유애(天上有愛)	Reincarnation Of The Legend	댄스	The Season	이건우	저 끝에서 끝까지 목이 메이도록 말하고 말거야 무척 소중한걸 안다고 거리마다 외칠 거야 무엇도 아닌 날 감싸주고 좋아했기에 이제부터 다른 사람 쳐다도 안 볼 거야 너를 제일 처음 만나는 그 순간에도 난 이미 너를 느껴버렸어 잡을 수 없는 환상 속에 빠진 것처럼 낯이 익은 이상한 기분이 들어 너와 나는 어쩌면은 전생에서 한번쯤은 헤어졌다 다시 만난 건지도 몰라 알 수없는 미래지만 가보고 싶었어 그래서 난 너를 보게 된 거야 된 거야 오래 오래 오래 천년이 지나가도 안 변할 사랑은 이미 시작된거야 지상에서 하늘끝까지 우리 사랑 영원한거야 오래 오래 전에 지상에서 찾을 수 없는 그 님을 만났니 반짝이고 아름다운 사랑 기분 정말 무한대야 긍정 부정 느낌표는 이제 모두 필요 없는 얘기 하늘에서 맺어준 사랑 알 수 없는 미래지만 가보고 싶었어 그래서 난 너를 보게 된 거야된 거야 오래 오래 오래 천년이 지나가도 안 변할 사랑은 이미 시작된거야 지상에서 하늘끝까지 우리 사랑 영원한거야 오래 오래 전에 어리다고 사랑이 오지 않나요 낙엽만 바라봐도 눈물이 나요 내 작은 가슴에 꿈이 많은데 이룰 수 없나요 오늘도 어제처럼 내게 줬던 고마웠던 너의 사랑이 아무에게 나눠주는 그런 사랑 아니기를 그렇다면 사라져 다 필요없어 잊으리 더 큰 아픔 밀려오는 그전에 하지만 아니라면 너를 위해 내 모든 것 하나까지 주리라 세월이 가 후회마저 없어 없어 없어 후 오래 오래 오래 천년이 지나가도 안 변할 사랑은 이미 시작된거야 지상에서 하늘끝까지 우리 사랑 영원한거야 오래 오래 전에 저 끝에서 끝까지 목이 메이도록 말하고 말 거야 무척 소중한 걸 안다고 거리마다 외칠거야 무엇도 아닌 날 감싸주고 좋아했잖아
1997	룰라	연인	The Final 5집	댄스	이상민	이상민	바보 바보 바보야 바보 바보 바보야 바보 바보 바보야 사랑 앞에서 오늘도 넌 튕겨 튕겨 사랑앞에 튕겨 튕겨 친구앞에 튕겨 튕겨 매일매일 튕겨 튕겨 왜 넌 날 자꾸 피하는거야 너에게 변화가 생긴거야 이상해 궁금해 이런 너는 달리 나쁜아이야 나에게도 너를향한 아름다운 마음있어 순수하게 느껴지는 아이같은 그런 너를 사랑하면서 표현 안했던거야 나의 마음은 영원히 널 사랑해 바보같은 마음으로 너를 생각한거야 나를 향한 너의 사랑의 마음을 천사같은 마음으로 너를 사랑할거야 이 세상 마지막까지 널 영원히 오늘도 넌 튕겨 튕겨 사랑앞에 튕겨 튕겨 친구앞에 튕겨 튕겨 매일매일 튕겨 튕겨 왜 넌 날 자꾸 피하는거야 너에게 변화가 생긴거야 이상해 궁금해 이런 너는 달리 나쁜아이야 나는너를 연인처럼 친구처럼 애인처럼 나는너를 순수하게 아름다운 마음으로 바보같은 마음으로 너를 생각한거야 나를 향한 너의 사랑의 마음을 천사같은 마음으로 너를 사랑할거야 이 세상 마지막까지 널 영원히 먼 훗날에 너와 나의 사랑이 변하지 않을거라 난생각해 나는 너를 연인처럼 친구처럼 애인처럼 나는너를 순수하게 아름다운 마음으로
1995	룰라	프로와 아마츄어	날개 잃은 천사	댄스	최준영	룰라	나는 나는 모든걸 할수가 있어 너가 나를 사랑하게 할수도 있고 너를 감동 시킬수도 있으며 모든 사랑을 만들어서 할 수도 있지 내게로 오게하고 사랑 받을 수 있어 나는 어렵다고 생각 안해 난 너와 헤어질 때를 너를 떠나는 법도 모르는게 없어 다알아 우린 우연 섞인 장난속에서 처음 만나 얘길했지 너의 말이 나의 마음을 사로잡을수 있었어 하루하루 지나 너의 모든걸 나는 알수가 있었어 나는 너의 수첩 속에서 칸을 채운 여자란걸 너를 믿고 싶었기에 내 눈물이 더 큰거야 이 세상과 바꿀수 없다고도 생각했어 누구에게 내 마음을 말할까 내 진실을 알아줄까 내가 너무 어리석어서 세상이 날 속인거야 너 땜에 너 땜에 실수한적 많았어도 널 보며 화낸적은 전혀 없었어 그 이유는 그저 널 깊게 우리 사이를 깊게 생각하지 않았어 너는 왜 착각속의 삶을 살아가는지 이렇게 저렇게 헤매이는 너의 방식찾아 너의 방식찾아 It's want man It's want man 너의 곁을 떠나기가 싫어서 내 방식을 바꿀거야 너도나를 사랑한다면 나의 진실을 받아줘 너를 믿고 싶었기에 내 눈물이 더 큰거야 이 세상과 바꿀수 없다고도 생각했어 누구에게 내 마음을 말할까 내 진실을 알아줄까 내가 너무 어리석어서 세상이 날 속인거야 어떻게 하면 내게 오고 이렇게 하면 사랑을 받고 나는 어렵다고 생각하는게 없어 떠나야할 때도 너를 떠나는 법도 모든것을 할수가 있지 아주 쉽게 내가 생각하는 사랑은 즐겁기만 하면돼 복잡하고 어지러운건 싫어 구속받는 생활이 너무 너무 싫어서 결혼 하는것 마저 귀찮아
1997.04.01	룰라	비밀은 없어	Roo`ra Best Album	댄스	박선만	박선만	우우 정말이야 이제 그대에게 비밀은 없어 우우 알고 있지 사랑한단 말은 안해도 처음 본 그날처럼 우린 아무말 없었지만 우우우우우 설레임에 바라보네 정말이야 이제 그대에게 비밀은 없어 오오우 그대 지난 날을 생각해 때론 다투고 전화도 없었지만 작은 사랑과 기쁨에 우린 즐거웠지 정말이야 이제 그대에게 비밀은 없어 그대 그리움에 흔린 눈물 또한 그대에게 밝힐 수 없는 나의 비밀 꿈이라도 그대에게 밝혀봤어 아름다운 추억이라 그댈 기억했어 지금부터 언제까지 그대 하나만을 또 사랑하게 될지 몰라 지금보는 내 마음은 어디부터 어디까지 그대만을 사랑할지 그대만의 비밀이야 우우 우우 정말이야 이제 아무런 비밀은 없어 우우 알고 있지 사랑한단 말은 안해도 토라져 돌아서면 우린 아무말 없었지만 우우우우우 어떻하나 내마음은 정말이야 이제 아무런 비밀은 없어 오오우 그대 지난날을 생각해 함께있다면 어디든 상관없어 커피한잔에 우린 정말 행복했지 우우 이제까지 널 생각해 보니 나를 속인걸 사과하려 하지만 넌 그런 생각은 안해도 돼 왜냐하면 나에겐 너뿐이란걸 이제 깨달아 생각했어 그건 바로 나만에 간직한 비밀이야 오오우 그대 처음 본 그날처럼 그대 내 곁에 있다면 얼마나 행복할까 오오우 그대 처음 본 그날처럼 설레임에 내마음 그대를 생각하네 우우우
1999.02	룰라	기도 (Good)	Six n‘ Six	댄스	최준영	이상민	Roo'Ra deeper lover live lover live 라라따리 라리라 라라이야 따르리 따르리 따르리 너만을 가만히 조금씩 사랑이 밀려와 꿈을 깨어보니 그댄 어디 간거야 그대를 위하여 사랑을 위하여 이세상에 아름다운 이별을 위하여 늘 날 바라봐 주길 바라던 날 버린 그대는 liar liar 야 늘 널 영원할꺼라 믿었던 널 위한 내 기도 liar liar liar 야 으아 날 떠난 너 잊으려 하려 해도 할 수 없어 돌아와 지켜 기도 드려 My swever ever finger 다시 내게 내게 곁에 돌아올 수 없다면 이리저리 부딪히고 나고 나서 또 부서지길 망가지길 기도드려 with finger on the finger 나는 기도해 in my qvo 너는 puto 되지 않길 기도해 떠나갔던 시간들을 이제 용서해 내 곁으로 오길 이제 애원해 가득히 가득히 가득히 널 위해 모아둔 나의 큰 사랑을 주었어 다시 태어나도 그댈 찾아갈거야 그대를 위하여 사랑을 위하여 이 세상에 아름다운 이별을 위하여 늘 날 바라봐 주길 바라던 날 버린 그대는 liar liar 야 늘 널 영원할꺼라 믿었던 널 위한 내 기도 liar liar liar 야 I belong to you 그대와의 사랑을 바래 I belong to you 영원한 재회를 위해 Roo'Ra deeper lover live lover live 날 버린 그대는 liar liar 야 Roo'Ra deeper lover live lover live 널 위한 내 기도 liar liar liar 야
1995	룰라	사랑법	Reincarnation Of The Legend	댄스	The Season	룰라	하지만 사랑이 자리잡혀 간다면 진실한 사랑이 필요하기 시작한거야 갖기 위해서 해왔던 연극을 미래의 현실로 바꿔야해 표현이 부족한 사람에게 말하리라 사랑을 모르는 사람에게 말하리라 쉽게쉽게 생각하는 사람에게 말하리라 사랑하는 표현 표출을 반으로 줄이고 만나면 너의 생각뿐 많은 말을 안하고 가끔 해주는 말로 즐겁게하고 사소한 것까지 아껴주며 때론 눈물 보여주면서 조심스런 사랑 그거야 하지만 사랑이 자리잡혀 간다면 진실한 사랑이 필요하기 시작한거야 갖기위해서 해왔던 연극을 미래의 현실로 바꿔야해 오 나의 표현이 너무 부족하다면 오 나의 눈물이 대신해 줄순 없겠니 세상 저편에 보이는 곳에서 내게 말할거야 마음 속 저끝까지 모두가 똑같은 방식으로 사랑이 왔나봐 바라면 오다가도 가버려 쉽게쉽게 오리라 기다리다 가버려 친구들이 모인자리에 널 부르지 않고 아껴둔 사랑은 너야 편하게 만나고 즐기는 친군많지만 그런것들로 질투나게 해서 나의 소중함을 알게끔 해주면서 조심스러운 사랑그거야 하지만 사랑이 자리잡혀 간다면 진실한 사랑이 필요하기 시작한거야 갖기위해서 해왔던 연극을 미래의 현실로 바꿔야해 오 나의 표현이 너무 부족하다면 오 나의 눈물이 대신해 줄순 없겠니 세상 저편에 보이는 곳에서 내게 말할거야 마음속 저끝까지
2000.06.12	룰라	풍변기곡(風變旗曲)	풍변기곡(風變旗曲)	댄스	홍재선	이상민	위기도 너의 기도 너와 할 수 있었다는 세상에 사랑할 수밖에 없었던 그 때는 영원할 수 없는 세상 떠난다 A still in a love 하늘에 바라며 비에 이별에 그 날이 없기를 사랑도 버릴 나랄거며 슬퍼도 미워하지 말아줘 슬픔과 두려움도 지나면 사랑을 잊을 수 있어 사랑하는 나의 그대여 아나요 우리에겐 바꿀수 없는 슬픈 미래를 같이 할수 없는 사랑을 운명을 피해갈수 없다면 부디부디 행복해요 나만을 그대만을 그리며 기다리며 살아요 사랑의 천년을 이별의 억년을 넘나드는 수 없는 이별의 슬픔을 눈물의 비가 되어 물이 되어 흐르고 수 없는 만남이 기쁜 바람 되어 불어와 하늘이 되어 세상 모든 연인 하늘 바라보며 헤어지고 기다리고 만나는 신비한 세계가 펼쳐져 그대는 이편에 나는 이편에 세상에서 그대를 기다리며 영원한 사랑을 기다리며 사랑해 나를 원할때면 언제나 돌아올게 슬퍼마 영원히 행복하길 빌면서 편하게 떠날 수 있게 사랑하는 나의 그대를 보내며 슬퍼해도 수 많은 연인들의 이별에 하나라고 생각해요 내게서 움직이는 사랑이 그댈 다시 찾으라고 하지만 여기서 나 그대를 기다리며 살래요 사랑하는 나의 그대여 아나요 우리에겐 언젠가 다시 만날 그 날이 올꺼라는 확신을 영혼을 마감하는 날까지 돌아오지 않는대도 사랑을 움직일 수 없기에 그 사랑을 기다리며
2004.04.19	쿨 (COOL)	아로하	Cool Best	발라드	위종수	김태훈	어두운 불빛 아래 촛불 하나 와인 잔에 담긴 약속 하나 항상 너의 곁에서 널 지켜줄꺼야 날 믿어준 너였잖아 나 바라는 건 오직 하나 영원한 행복을 꿈꾸지만 화려하지 않아도 꿈같지 않아도 너만 있어주면 돼 걱정 마 I Believe 언제나 I Believe 이 순간을 잊지 않을께 내 품에 I Believe 안긴 너의 미소가 영원히 빛을 잃어 가지 않게 Cause your love is so sweet You are my everything 첫 날밤의 단 꿈에 젖어 하는 말이 아냐 난 변하지 않아 오직 너만 바라볼꺼야 You're light of my life You're the one in my life 내 모든걸 다 잃는데도 후회하지 않아 오직 너를 위한 변하지 않는 사랑으로 이제 나에게 있어 가장 소중한 건 내가 아닌 당신입니다 말로는 다짐할 수 없지만 당신만을 사랑합니다 때로는 친구처럼 때로는 연인처럼 눈 감는 그 날까지 당신만을 사랑합니다 늘 하나라는 마음으로 흔들리지 않는 믿음으로 아픈 마음도 함께 기쁜 맘도 함께 나눠 가졌으면 해 약속해 I Believe 힘들 때 I Believe 너의 그늘이 되어줄께 내 품에 I Believe 안긴 너의 미소가 영원히 빛을 잃어 가지 않게 Cause your love is so sweet You are my everything 첫날밤의 단 꿈에 젖어 하는 말이 아냐 난 변하지 않아 오직 너만 바라볼 꺼야 You're light of my life You're the one in my life 내 모든 걸 다 잃는데도 후회하지 않아 오직 너를 위한 변하지 않는 사랑으로 You're light of my life You're the one in my life 내 모든걸 다 잃는데도 후회하지 않아 오직 너를 위한 변하지 않는 사랑으로 All I ever want is your love
1995.10.01	쿨 (COOL)	슬퍼지려 하기 전에	The [Ku:l] 2집	댄스	최준영	최준영	나 가끔씩 그대 생각을 할 때마다 나 가끔 그대 생각을 할때마다 늘 가까운 듯 멀게만 느껴지는데 늘 가까운 듯 멀게만 느껴져 이렇게 널 만날 때엔 날 사랑 한다지만 뒤돌아서면 왠지 슬픈 예감만이 너무도 변해버린 모습은 내게 너무도 변해버린 모습은 내게 말할 수 없는 아픔을 전해 주지만 그러는 너 이제 그만 힘들어해 나 그런 너의 맘을 이해할 수 있어 오 나를 바라보는 그대 눈빛 말하지 않아도 우리의 마지막을 난 준비하려 해 오 나의 사랑을 속여가며 웃음지려 한건 뒤돌아 흘릴 눈물 눈물 때문이야 워우어 그대 나에게 주었던 사랑 그보다 더 행복한 건 내겐 없었어 워우워 그래 나 이젠 널 떠나보내 줄게 더이상 슬퍼지려하기 전에 너와 했던 추억들은 이제 모두 모두 멀어지고 마는거야 오직 나만 사랑한단 그 말들은 이제 거짓이란 걸 난 알아 돌이킬 순 없는거니 너와 했던 많은 시간들이 슬퍼져 나 이렇게 태연하게 웃어 보이지만 One Two Three Go 오 나를 바라보는 그대 눈빛 말하지 않아도 우리의 마지막을 난 준비하려 해 오 나의 사랑을 속여가며 웃음지려 한건 뒤돌아 흘릴 눈물 눈물 때문이야 워우어 그대 나에게 주었던 사랑 그보다 더 행복한 건 내겐 없었어 워우워 그래 나 이젠 널 떠나보내 줄게 더이상 슬퍼지려하기 전에
1997.07.01	쿨 (COOL)	해변의 여인	Summer Story	댄스	윤일상	이승호	와우 여름이다 summertime i wanna let me sea the summertime 이게뭐야 이여름에 방안에만 쳐박혀있어 안되겠어 우리 그냥 이쯤에서 헤어져버려 내품에서 흘린 눈물 너 만큼 나 힘이 들었어 잃어버린 너의 미소 찾을수 없을까 안녕하고 돌아서는 그건 아니잖아 사랑을 위한 여행을 하자 바닷가로 빨리 떠나자 야 야 야 야 바다로 그동안의 아픔들 그속에 모두 버리게 이게 아니야 우린 사랑했잖아 이젠 다신 눈물없는 사랑으로 만들어봐 우 와뚜와리와리 사랑하는 연인들이 바닷가를 걷고 난 쓸쓸히 바닷가를 혼자 걸어 갈때 앗 나처럼 혼자걷는 여잘보게 됐고 난 그뒤를 하염없이 쫓아가게 됐어 어디갔어 이밤중에 도대체가 이해가 안돼 여기까지 여행와서 나만 혼자 내버려두니 해변에서 만난여인 많은 얘길 들려주었지 잃어버린 사랑으로 여기에 왔다고 돌아가면 나 역시도 혼자 될꺼라고 새벽이 오는 바다에 앉아 얘길 했지 해변의 여인 야야야야 그녀와 떠오르는 태양을 우리는 함께 본거야 기다리지마 이제서야 만났어 이제다시 이별없는 사랑으로 만들거야 우 와뚜와리와리 해변의 여인 너와 함께 다시 돌아가는 길에 보았지 예전의 그녀 멋진 자동차에 어떤 남자와 함께 있는걸
1999.01	쿨 (COOL)	애상	Cool 4.5	댄스	윤일상	이승호	알잖아 너를 이토록 사랑하며 기다린 나를 뭐가 그리 바쁜지 너무 보기 힘들어 넌 도대체 뭐하고 다니니 그게 아냐 이유는 묻지마 그냥 믿고 기다려 주겠니 내게도 사랑을 위한 시간이 필요해 널 받아들일수 있게 일부러 피하는거니 삐삐쳐도 아무 소식없는 너 싫으면 그냥 싫다고 솔직하게 말해봐 말리지마 내 이런 사랑을 너만 보면 미칠것 같은 이맘을 누가 알겠어 웨딩드레스 입은 네 곁에 다른 사람이 난 두려워 나보다 더 멋진 그런 남자 네가 만날까봐 아니야 그렇지 않아 정말 너 하나뿐야 속는셈 치고 한번 믿어봐 내눈에는 너무 이쁜 그녀를 자랑스레 친구에게 보여줬지 친구 내게 미안하다며 그녀 얘길 싸그리 다했지 그녀 많은 남자중에 친구만도 여러명이야 말도안돼 믿을 수없어 혹시 쌍둥이 우연히 너를 보았지 다른 남자 품안에 너를 한번도 볼수 없었던 너무 행복한 미소 내 사랑은 무너져 버렸어 그게 아냐 변명이 아니라 그 남자는 나완 상관없어 잠시 나 어지러워서 기댄것 뿐이야 날 오해하진 말아줘 나역시 많은 여자들 만났다가 헤어져도 봤지만 한꺼번에 많은 여자를 만난적은 없었어 네가 뭔데 날 아프게 하니 너 때문에 상처 돼버린 내 사랑 이제 다시는 너의 헛된 만남도 나 같은 사람 없을껄 난 두려워 나 역시 다시는 이런 사랑 할 수 없을까봐 사랑까지는 바라지도않을게 네 곁에 항상 있게만 해줘
1996.11.01	쿨 (COOL)	운명	Destined For The Best	댄스	윤일상	이승호	어느날 우연히 그사람 본 순간 다리에 힘이 풀려 주저 앉고 말았지 그토록 애가 타게 찾아헤맨 내 이상형 원 투 쓰리 포 왜 하필 이제야 내 앞에 나타나게 된거야 어 그토록 애타게 찾아 헤맬때는 없더니 어디서 무얼했어 혼자가 힘들어 곁에 있던 여자 친구가 이제는 사랑이 돼버렸잖아 운명같은 여잘 만나서 이젠나를 떠나 가라고 그녀에게 말해 버리면 보나마나 망가 질텐데 그렇다고 그애 때문에 그녈다시 볼 수 없게 돼버리면 나도 역시 망가질껀 뻔한데 이야이야 이야이야 정말 답답해 짜증이나 어떡해야 해 둘다 내 곁에 있을 수는 없는 거 잖아 정말 화가나 그 누구도 버릴 순 없어 차라리 이럴땐 남자가 되고 싶어 나도 아 햄릿 처럼 지금 죽는 거냐 사는거냐 그것이 문제라면 차라리 나을지몰라 이얼싼스 세상에 누구도 나보다 바쁜사람 없을껄 동시에 두여자 만난다는 것이 이렇게 힘든줄 몰랐었어 어쨌든 그때는 여자 복이 터진 것처럼 행복한 나날을 보냈던거야 한번 봤던 영화 또 보고 했던 얘기 다시 또하고 저녁 식사 두번 했더니 왜그렇게 헷갈리던 지 같은 편지 적어 보냈지 며칠 후에 날벼락이 떨어졌어 겉과 속에 이름 틀렸었나봐 이야이야 이야이야 정말 답답해 짜증이나 어떡해야해 둘다 똑같이 사랑할 순 없는 거 잖아 정말 이러다 둘다 모두 놓칠것 같아 차라리 이럴땐 남자가 되고 싶어
2005.07.15	쿨 (COOL)	이여름 Summer	Forever	댄스	윤일상	이승호	너무나 소중했던 사랑이 뜨거운 태양아래서 까맣게 나를 태우고 떠나가 버렸어   마지막 사랑이길 바랬어 하지만 험한 이 세상 그렇게 약해 빠진 널 어떻게 믿고 살겠어
2001.12.06	쿨 (COOL)	아로하	First Whisper	발라드	위종수	김태훈	어두운 불빛 아래 촛불 하나 와인 잔에 담긴 약속 하나 항상 너의 곁에서 널 지켜줄꺼야 날 믿어준 너였잖아 나 바라는 건 오직 하나 영원한 행복을 꿈꾸지만 화려하지 않아도 꿈같지 않아도 너만 있어주면 돼 걱정 마 I Believe 언제나 I Believe 이 순간을 잊지 않을께 내 품에 I Believe 안긴 너의 미소가 영원히 빛을 잃어 가지 않게 Cause your love is so sweet You are my everything 첫 날밤의 단 꿈에 젖어 하는 말이 아냐 난 변하지 않아 오직 너만 바라볼꺼야 You're light of my life You're the one in my life 내 모든걸 다 잃는데도 후회하지 않아 오직 너를 위한 변하지 않는 사랑으로 이제 나에게 있어 가장 소중한 건 내가 아닌 당신입니다 말로는 다짐할 수 없지만 당신만을 사랑합니다 때로는 친구처럼 때로는 연인처럼 눈 감는 그 날까지 당신만을 사랑합니다 늘 하나라는 마음으로 흔들리지 않는 믿음으로 아픈 마음도 함께 기쁜 맘도 함께 나눠 가졌으면 해 약속해 I Believe 힘들 때 I Believe 너의 그늘이 되어줄께 내 품에 I Believe 안긴 너의 미소가 영원히 빛을 잃어 가지 않게 Cause your love is so sweet You are my everything 첫날밤의 단 꿈에 젖어 하는 말이 아냐 난 변하지 않아 오직 너만 바라볼 꺼야 You're light of my life You're the one in my life 내 모든 걸 다 잃는데도 후회하지 않아 오직 너를 위한 변하지 않는 사랑으로 You're light of my life You're the one in my life 내 모든걸 다 잃는데도 후회하지 않아 오직 너를 위한 변하지 않는 사랑으로 All I ever want is your love
2004.04.19	쿨 (COOL)	애상	Cool Best	댄스	윤일상	이승호	알잖아 너를 이토록 사랑하며 기다린 나를 뭐가 그리 바쁜지 너무 보기 힘들어 넌 도대체 뭐하고 다니니 그게 아냐 이유는 묻지마 그냥 믿고 기다려 주겠니 내게도 사랑을 위한 시간이 필요해 널 받아들일수 있게 일부러 피하는거니 삐삐쳐도 아무 소식없는 너 싫으면 그냥 싫다고 솔직하게 말해봐 말리지마 내 이런 사랑을 너만 보면 미칠것 같은 이맘을 누가 알겠어 웨딩드레스 입은 네 곁에 다른 사람이 난 두려워 나보다 더 멋진 그런 남자 네가 만날까봐 아니야 그렇지 않아 정말 너 하나뿐야 속는셈 치고 한번 믿어봐 내눈에는 너무 이쁜 그녀를 자랑스레 친구에게 보여줬지 친구 내게 미안하다며 그녀 얘길 싸그리 다했지 그녀 많은 남자중에 친구만도 여러명이야 말도안돼 믿을 수없어 혹시 쌍둥이 우연히 너를 보았지 다른 남자 품안에 너를 한번도 볼수 없었던 너무 행복한 미소 내 사랑은 무너져 버렸어 그게 아냐 변명이 아니라 그 남자는 나완 상관없어 잠시 나 어지러워서 기댄것 뿐이야 날 오해하진 말아줘 나역시 많은 여자들 만났다가 헤어져도 봤지만 한꺼번에 많은 여자를 만난적은 없었어 네가 뭔데 날 아프게 하니 너 때문에 상처 돼버린 내 사랑 이제 다시는 너의 헛된 만남도 나 같은 사람 없을껄 난 두려워 나 역시 다시는 이런 사랑 할 수 없을까봐 믿을수 없겠지만은 네가 첫사랑인데 떠나버리면 어떡하라구 사랑까지는 바라지도않을게 네 곁에 항상 있게만 해줘 제발 제발
